Date,Productivity per rig,Daily productivity,Average productivity,Active Rigs
2021-05-14,,,,0
2021-05-15,,,,0
2021-05-16,,,,0
2021-05-17,,,,0
2021-05-18,,,,0
2021-05-19,,,,0
2021-05-20,,,,0
2021-05-21,,,,0
2021-05-22,,,,0
2021-05-23,,0.00310176,,0
2021-05-24,,0.00449856,0.0013389711578687,0
2021-05-25,,0.00415872,0.0016056340187788,0
2021-05-26,,0.0055555199999999,0.001793823628263,0
2021-05-27,,0.004752,0.0021261841369171,0
2021-05-28,,0.00439776,0.002318621541445,0
2021-05-29,,0.00567072,0.002377119979688,0
2021-05-30,,0.004824,0.0025733940303325,0
2021-05-31,,0.00425664,0.0027366543654352,0
2021-06-01,,0.00444384,0.0028374887564603,0
2021-06-02,,0.004659840000000001,0.002763585497935613,10
